typeProject;before;project;version;file;start;end;name;superClass;interfaces;typeParameters;typeParameterModifiers;annotations;
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/io/FileBackedOutputStream.java;51;60;MemoryOutput;ByteArrayOutputStream;[];0;[];[];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/io/MoreFiles.java;56;738;MoreFiles;null;[];0;[];[Beta, AndroidIncompatible, GwtIncompatible, J2ObjCIncompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/io/MoreFiles.java;82;163;PathByteSource;ByteSource;[];0;[];[];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/io/MoreFiles.java;179;199;PathByteSink;ByteSink;[];0;[];[];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/io/MoreFiles.java;264;280;DirectoryTreeTraverser;TreeTraverser<Path>;[];0;[];[];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/io/CountingOutputStream.java;27;68;CountingOutputStream;FilterOutputStream;[];0;[];[Beta];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/io/ByteSink.java;29;156;ByteSink;null;[];0;[];[];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/io/ByteSink.java;134;155;AsCharSink;CharSink;[];0;[];[];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/xml/XmlEscapers.java;24;158;XmlEscapers;null;[];0;[];[Beta, GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/escape/UnicodeEscaper.java;24;309;UnicodeEscaper;Escaper;[];0;[];[Beta, GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/escape/ArrayBasedUnicodeEscaper.java;28;211;ArrayBasedUnicodeEscaper;UnicodeEscaper;[];0;[];[Beta, GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/escape/Escaper.java;23;103;Escaper;null;[];0;[];[Beta, GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/escape/Escapers.java;29;275;Escapers;null;[];0;[];[Beta, GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/escape/Escapers.java;81;164;Builder;null;[];0;[];[Beta];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/escape/ArrayBasedEscaperMap.java;28;91;ArrayBasedEscaperMap;null;[];0;[];[Beta, GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/escape/ArrayBasedCharEscaper.java;26;162;ArrayBasedCharEscaper;CharEscaper;[];0;[];[Beta, GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/escape/CharEscaperBuilder.java;27;131;CharEscaperBuilder;null;[];0;[];[Beta, GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/escape/CharEscaperBuilder.java;39;70;CharArrayDecorator;CharEscaper;[];0;[];[];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/escape/Platform.java;21;46;Platform;null;[];0;[];[GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/escape/CharEscaper.java;24;174;CharEscaper;Escaper;[];0;[];[Beta, GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/SignedBytes.java;28;205;SignedBytes;null;[];0;[];[CheckReturnValue, GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Bytes.java;37;400;Bytes;null;[];0;[];[CheckReturnValue, GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Bytes.java;268;399;ByteArrayAsList;AbstractList<Byte>;[RandomAccess, Serializable];0;[];[GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Shorts.java;40;648;Shorts;null;[];0;[];[CheckReturnValue, GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Shorts.java;337;361;ShortConverter;Converter<String,Short>;[Serializable];0;[];[];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Shorts.java;516;647;ShortArrayAsList;AbstractList<Short>;[RandomAccess, Serializable];0;[];[GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Ints.java;42;712;Ints;null;[];0;[];[CheckReturnValue, GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Ints.java;339;363;IntConverter;Converter<String,Integer>;[Serializable];0;[];[];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Ints.java;517;648;IntArrayAsList;AbstractList<Integer>;[RandomAccess, Serializable];0;[];[GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/UnsignedLong.java;28;272;UnsignedLong;Number;[Comparable<UnsignedLong>, Serializable];0;[];[GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/UnsignedLongs.java;29;409;UnsignedLongs;null;[];0;[];[Beta, GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/UnsignedInteger.java;31;261;UnsignedInteger;Number;[Comparable<UnsignedInteger>];0;[];[CheckReturnValue, GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Primitives.java;28;140;Primitives;null;[];0;[];[CheckReturnValue];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/UnsignedBytes.java;32;457;UnsignedBytes;null;[];0;[];[];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/UnsignedBytes.java;295;456;LexicographicalComparatorHolder;null;[];0;[];[VisibleForTesting];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Longs.java;41;741;Longs;null;[];0;[];[CheckReturnValue, GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Longs.java;431;454;LongConverter;Converter<String,Long>;[Serializable];0;[];[];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Longs.java;609;740;LongArrayAsList;AbstractList<Long>;[RandomAccess, Serializable];0;[];[GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Floats.java;44;624;Floats;null;[];0;[];[CheckReturnValue, GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Floats.java;268;292;FloatConverter;Converter<String,Float>;[Serializable];0;[];[];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Floats.java;455;586;FloatArrayAsList;AbstractList<Float>;[RandomAccess, Serializable];0;[];[GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Doubles.java;45;648;Doubles;null;[];0;[];[CheckReturnValue, GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Doubles.java;272;296;DoubleConverter;Converter<String,Double>;[Serializable];0;[];[];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Doubles.java;459;591;DoubleArrayAsList;AbstractList<Double>;[RandomAccess, Serializable];0;[];[GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/ParseRequest.java;21;60;ParseRequest;null;[];0;[];[CheckReturnValue, GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/UnsignedInts.java;28;288;UnsignedInts;null;[];0;[];[Beta, GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Booleans.java;39;503;Booleans;null;[];0;[];[CheckReturnValue, GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Booleans.java;354;486;BooleanArrayAsList;AbstractList<Boolean>;[RandomAccess, Serializable];0;[];[GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Chars.java;39;601;Chars;null;[];0;[];[CheckReturnValue, GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Chars.java;468;600;CharArrayAsList;AbstractList<Character>;[RandomAccess, Serializable];0;[];[GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/IntMath.java;37;584;IntMath;null;[];0;[];[GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/LongMath.java;38;945;LongMath;null;[];0;[];[GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/BigIntegerMath.java;38;454;BigIntegerMath;null;[];0;[];[GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/Stats.java;40;557;Stats;null;[Serializable];0;[];[Beta];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/DoubleMath.java;44;503;DoubleMath;null;[];0;[];[GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/StatsAccumulator.java;29;382;StatsAccumulator;null;[];0;[];[Beta];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/Quantiles.java;35;686;Quantiles;null;[];0;[];[Beta];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/Quantiles.java;161;206;Scale;null;[];0;[];[];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/Quantiles.java;208;304;ScaleAndIndex;null;[];0;[];[];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/Quantiles.java;306;436;ScaleAndIndexes;null;[];0;[];[];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/MathPreconditions.java;23;98;MathPreconditions;null;[];0;[];[GwtCompatible];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/DoubleUtils.java;30;148;DoubleUtils;null;[];0;[];[];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/PairedStatsAccumulator.java;26;260;PairedStatsAccumulator;null;[];0;[];[Beta];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/LinearTransformation.java;26;269;LinearTransformation;null;[];0;[];[Beta];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/LinearTransformation.java;51;97;LinearTransformationBuilder;null;[];0;[];[];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/LinearTransformation.java;154;194;RegularLinearTransformation;LinearTransformation;[];0;[];[];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/LinearTransformation.java;196;233;VerticalLinearTransformation;LinearTransformation;[];0;[];[];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/LinearTransformation.java;235;268;NaNLinearTransformation;LinearTransformation;[];0;[];[];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/PairedStats.java;36;313;PairedStats;null;[Serializable];0;[];[Beta];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/base/FinalizableSoftReference.java;22;42;FinalizableSoftReference;SoftReference<T>;[FinalizableReference];1;[[T]];[];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/base/Functions.java;31;388;Functions;null;[];0;[];[GwtCompatible, CheckReturnValue];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/base/Functions.java;115;149;FunctionForMapNoDefault;null;[Function<K,V>, Serializable];2;[[K, V], [K, V]];[];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/base/Functions.java;165;201;ForMapWithDefault;null;[Function<K,V>, Serializable];2;[[K, V], [K, V]];[];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/base/Functions.java;216;251;FunctionComposition;null;[Function<A,C>, Serializable];3;[[A, B, C], [A, B, C], [A, B, C]];[];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/base/Functions.java;263;296;PredicateFunction;null;[Function<T,Boolean>, Serializable];1;[[T]];[];
;;guava;755b2a8a851a15e7d9fbe32fc8d99e7670717631;/home/luna/TG/java-projects/guava/guava/src/com/google/common/base/Functions.java;308;340;ConstantFunction;null;[Function<Object,E>, Serializable];1;[[E]];[];
